693;707;709;719;721;738;739;740;741;744;751;753
697;707;709;721;738;739;740;741;753
701;709;719;721;740;741;744;751;753
707;697;693;725;728;729
709;701;697;693;725;728;729;732;733
721;719;701;697;693;725;728;729;732;733;744;751;753
719;701;693;721;725;732;733;744;751;753
725;719;721;709;707;738;739;740;741;744;751;753;770;771;772;773;776;783;785
728;721;709;707;738;739;740;741;753
729;721;709;707;738;739;740;741;753;770;771;772;773;785
732;719;721;709;740;741;744;751;753
733;719;721;709;740;741;744;751;753;772;773;776;783;785
738;729;728;725;697;693
739;729;728;725;697;693;757;760;761
740;733;732;729;728;725;701;697;693
741;733;732;729;728;725;701;697;693;757;760;761;764;765
744;733;732;725;719;721;701;693;751;753
751;744;733;732;725;719;721;701;693;753;757;764;765;776;783;785
753;751;744;733;732;729;728;725;719;721;701;697;693;757;760;761;764;765;776;783;785
757;753;751;741;739;770;771;772;773;776;783;785
760;753;741;739;770;771;772;773;785
761;753;741;739;770;771;772;773;785
764;753;751;741;772;773;776;783;785
765;753;751;741;772;773;776;783;785
770;761;760;757;729;725
771;761;760;757;729;725
772;765;764;761;760;757;733;729;725
773;765;764;761;760;757;733;729;725
776;765;764;757;753;751;733;725;783;785
783;776;765;764;757;753;751;733;725;785
785;783;776;765;764;761;760;757;753;751;733;729;725
