629;643;645;655;657;674;675;676;677;680;687;689
633;643;645;657;674;675;676;677;689
637;645;655;657;676;677;680;687;689
643;633;629;661;664;665
645;637;633;629;661;664;665;668;669
655;637;629;657;661;668;669;680;687;689
657;655;637;633;629;661;664;665;668;669;680;687;689
661;657;655;645;643;674;675;676;677;680;687;689;706;707;708;709;712;719;721
664;657;645;643;674;675;676;677;689
665;657;645;643;674;675;676;677;689;706;707;708;709;721
674;665;664;661;633;629
675;665;664;661;633;629;693;696;697
676;669;668;665;664;661;637;633;629
677;669;668;665;664;661;637;633;629;693;696;697;700;701
680;669;668;661;657;655;637;629;687;689
689;687;669;668;680;665;664;661;657;655;637;633;629;693;696;697;700;701;712;719;721
696;689;677;675;706;707;708;709;721
706;697;693;696;665;661
708;701;697;693;700;669;696;665;661
668;657;655;645;676;677;680;687;689
669;657;655;645;676;677;680;687;689;708;709;712;719;721
687;669;668;680;661;657;655;637;629;689;693;700;701;712;719;721
700;687;689;677;708;709;712;719;721
712;701;693;700;687;669;689;661;719;721
693;687;689;677;675;706;707;708;709;712;719;721;738;739;740;741;744;751;753
697;689;677;675;706;707;708;709;721;738;739;740;741;753
707;697;693;696;665;661;725;728;729
709;701;697;693;700;669;696;665;661;725;728;729;732;733
728;721;709;707;738;739;740;741;753
729;721;709;707;738;739;740;741;753;770;771;772;773;785
738;725;729;728;697;693
739;725;729;728;697;693;757;760;761
770;761;760;757;725;729
802;793;792;789;761;757
701;687;689;677;708;709;712;719;721;740;741;744;751;753
719;701;693;712;700;687;669;689;661;721;725;732;733;744;751;753
721;719;701;697;693;712;700;687;669;696;689;665;661;725;728;729;732;733;744;751;753
725;721;719;709;707;738;739;740;741;744;751;753;770;771;772;773;776;783;785
732;721;719;709;740;741;744;751;753
733;721;719;709;740;741;744;751;753;772;773;776;783;785
740;733;732;725;701;729;728;697;693
741;733;732;725;701;729;728;697;693;757;760;761;764;765
744;733;732;725;721;719;701;693;751;753
751;744;733;732;725;721;719;701;693;753;757;764;765;776;783;785
753;751;744;733;732;725;721;719;701;729;728;697;693;757;760;761;764;765;776;783;785
757;753;751;741;739;770;771;772;773;776;783;785;802;803;804;805;808;815;817
760;753;741;739;770;771;772;773;785
761;753;741;739;770;771;772;773;785;802;803;804;805;817
764;753;751;741;772;773;776;783;785
765;753;751;741;772;773;776;783;785;804;805;808;815;817
771;761;760;757;725;729;789;792;793
772;765;764;761;760;757;733;725;729
773;765;764;761;760;757;733;725;729;789;792;793;796;797
776;765;764;757;753;751;733;725;783;785
783;776;765;764;757;753;751;733;725;785;789;796;797;808;815;817
785;783;776;765;764;761;760;757;753;751;733;725;729;789;792;793;796;797;808;815;817
789;785;783;773;771;802;803;804;805;808;815;817
792;785;773;771;802;803;804;805;817
793;785;773;771;802;803;804;805;817
796;785;783;773;804;805;808;815;817
797;785;783;773;804;805;808;815;817
803;793;792;789;761;757
804;797;796;793;792;789;765;761;757
805;797;796;793;792;789;765;761;757
808;797;796;789;785;783;765;757;815;817
815;808;797;796;789;785;783;765;757;817
817;815;808;797;796;793;792;789;785;783;765;761;757
